agg_id,x,y,ecoregion,year,spei.90d,spei.180d,spei.270d,diff_shallow,diff_dswe,diff_spei,diff_rangeT
25044,600564,5022093,19,2022,0.9226312637329102,0.801490306854248,2.0899999141693115,0.3231000006198883,-2.8799999999999955,0.9524180442094804,-3.3018646240234375
25045,602064,5022093,19,2022,0.8022878170013428,0.8022878170013428,2.0899999141693115,0.4725000038743019,-3.780000000000001,0.9022878184914588,-3.21087646484375
25046,603564,5022093,19,2022,0.8014159202575684,0.8014159202575684,2.0899999141693115,0.07829999923706055,-4.589999999999996,0.9014159217476844,-3.4655227661132813
25047,605064,5022093,19,2022,0.8005440831184387,0.8005440831184387,2.0899999141693115,0.478800006210804,-11.97,0.9005440846085548,-3.720172882080078
25048,606564,5022093,19,2022,0.800000011920929,0.800000011920929,2.0899999141693115,0.0090000033378601,-7.920000000000002,0.9098700135946274,-3.85382080078125
25049,608064,5022093,19,2022,0.800000011920929,0.800000011920929,2.0899999141693115,0.25290000438690186,-8.730000000000004,0.936120018362999,-3.7866744995117183
25050,609564,5022093,19,2022,0.800000011920929,0.800000011920929,2.0899999141693115,0.04410000145435333,0.4499999999999993,0.9623700082302094,-3.719528198242187
25051,611064,5022093,19,2022,0.800000011920929,0.800000011920929,1.9835999011993408,-0.509399950504303,-0.990000000000002,0.9886200129985808,-3.646812438964844
25052,612564,5022093,19,2022,0.800000011920929,0.800000011920929,1.8336000442504885,0.13049998879432678,0,1.014870002865791,-3.571807861328125
25053,614064,5022093,19,2022,0.800000011920929,0.800000011920929,1.690000057220459,-0.10530000925064088,2.16,1.040000006556511,-3.504798889160156
25054,615564,5022093,19,2022,0.800000011920929,0.800000011920929,1.690000057220459,0.7452000230550766,5.040000000000001,1.040000006556511,-3.6172943115234375
25055,617064,5022093,19,2022,0.800000011920929,0.800000011920929,1.690000057220459,0.26999998092651367,5.489999999999995,1.040000006556511,-3.7297897338867183
25056,618564,5022093,19,2022,0.800000011920929,0.800000011920929,1.746399998664856,-0.4031999707221985,0.990000000000002,1.051279991865158,-3.71539306640625
25057,620064,5022093,19,2022,0.800000011920929,0.800000011920929,1.896399974822998,0.1908000111579895,4.770000000000003,1.081279993057251,-3.4904022216796875
25058,621564,5022093,19,2022,0.800000011920929,0.800000011920929,2.0463998317718506,1.1753999590873718,1.3499999999999943,1.111279994249344,-3.265411376953125
25059,623064,5022093,19,2022,0.800000011920929,0.7760599851608276,2.0899999141693115,0.2879999876022339,0.35999999999999943,1.0960599780082705,-3.0670127868652344
25060,624564,5022093,19,2022,0.800000011920929,0.7423099875450134,2.0899999141693115,1.2861000299453735,55.529999999999994,1.062309980392456,-2.8795127868652344
25061,626064,5022093,19,2022,0.800000011920929,0.7087199687957764,2.0899999141693115,1.3887000679969788,25.56,1.028719961643219,-2.698413848876953
25062,627564,5022093,19,2022,0.800000011920929,0.6787199974060059,2.0899999141693115,0,-0.27000000000001023,0.9987199902534484,-2.6609115600585938
25063,629064,5022093,19,2022,0.800000011920929,0.6487199664115906,2.0899999141693115,0,-0.3599999999999852,0.9687199592590332,-2.6234092712402344
25064,630564,5022093,19,2022,0.800000011920929,0.6412799954414368,2.0899999141693115,0,5.400000000000006,0.9612799882888794,-2.5859107971191406
25065,632064,5022093,19,2022,0.800000011920929,0.6712799668312073,2.0899999141693115,0,-1.8900000000000008,0.99127995967865,-2.548419952392578
25066,633564,5022093,19,2022,0.800000011920929,0.7012799978256226,2.0899999141693115,-0.148499995470047,-0.9000000000000057,1.0212799906730652,-2.5109291076660156
25067,635064,5022093,19,2022,0.800000011920929,0.7099999785423279,2.0899999141693115,-1.7379000186920166,-5.759999999999998,1.048619955778122,-2.526622772216797
25068,636564,5022093,19,2022,0.800000011920929,0.7099999785423279,2.0899999141693115,0.23759999871253967,-7.920000000000002,1.0748699605464935,-2.5641136169433594
25069,638064,5022093,3,2022,0.7958734631538391,0.7037860155105591,2.083599805831909,0.4284000098705292,2.97,1.0937860012054443,-2.6216964721679688
25070,639564,5022093,3,2022,0.6991581916809082,0.5581463575363159,1.9335999488830569,0.8756999969482422,2.34,0.9481463432312012,-3.1301193237304688
25071,641064,5022093,3,2022,0.6024428606033325,0.412506639957428,1.7835999727249146,0.5867999792098999,0.81,0.8025066256523132,-3.638538360595703
25072,642564,5022093,3,2022,0.5114986896514893,0.3213980197906494,1.690000057220459,1.2077999114990234,0,0.7113980054855347,-3.900707244873047
25073,644064,5022093,3,2022,0.430132120847702,0.3207876980304718,1.690000057220459,0.9323999881744384,-4.41,0.7107876837253571,-3.754196166992187
25074,645564,5022093,3,2022,0.3487655520439148,0.3201773762702942,1.690000057220459,0,0.54,0.7101773619651794,-3.607685089111328
25075,647064,5022093,3,2022,0.30389684438705444,0.29921475052833557,1.6276443004608154,0,0.36,0.6892147362232208,-3.327564239501953
25076,648564,5022093,3,2022,0.27398401498794556,0.2699122428894043,1.5397368669509888,-0.02250000834465027,6.84,0.6599122285842896,-2.992694854736328
25077,650064,5022093,3,2022,0.24662376940250397,0.24311023950576785,1.4593307971954346,0.10890000313520432,27.45,0.6319902241230011,-2.649860382080078
25078,651564,5022093,3,2022,0.27653658390045166,0.2724127471446991,1.5472382307052612,0.09719999879598618,57.06,0.6350427269935608,-2.1283493041992188
25079,653064,5022093,19,2022,0.30644941329956055,0.301715224981308,1.6351457834243774,2.6244001388549805,6.57,0.6380952298641205,-1.6068382263183594
25080,654564,5022093,19,2022,0.3347555100917816,0.3204917311668396,1.690000057220459,-0.04229998588562012,2.609999999999999,0.6289822459220886,-1.252887725830078
25081,656064,5022093,19,2022,0.3603951930999756,0.32179954648017883,1.690000057220459,1.5525000095367432,2.6999999999999993,0.5996797382831573,-1.1770133972167969
25086,663564,5022093,15,2022,0.5424070954322815,0.4699999988079071,2.0899999141693115,0,0,0.6116388589143753,-0.79339599609375
25087,665064,5022093,15,2022,0.5409249067306519,0.4699999988079071,2.0899999141693115,0.2061000019311905,0.81,0.5859991684556007,-0.7960243225097656
25088,666564,5022093,15,2022,0.5395082831382751,0.4699999988079071,2.0899999141693115,0.6606000065803528,0.63,0.569770522415638,-0.82553863525390625
25089,668064,5022093,15,2022,0.5382004976272583,0.4699999988079071,2.0899999141693115,3.391200065612793,3.87,0.569160208106041,-0.89966583251953125
25090,669564,5022093,15,2022,0.5368926525115967,0.4699999988079071,2.0899999141693115,1.2050999701023102,-0.27000000000000046,0.5685499012470245,-0.9738006591796876
25091,671064,5022093,15,2022,0.5374401807785034,0.4699999988079071,2.0899999141693115,1.499400019645691,2.79,0.4974183291196823,-1.1258773803710938
25092,672564,5022093,15,2022,0.538748025894165,0.4699999988079071,2.0899999141693115,1.2167999744415283,2.07,0.3973889499902725,-1.3098907470703125
25093,674064,5022093,15,2022,0.5400000214576721,0.47109395265579224,2.0899999141693115,9.323100090026855,30.06,0.30272145569324493,-1.4924468994140625
25094,675564,5022093,15,2022,0.5400000214576721,0.4967336654663086,2.0899999141693115,7.841700077056885,14.22,0.3283611685037613,-1.642436981201172
25095,677064,5022093,15,2022,0.5400000214576721,0.522373378276825,2.0899999141693115,6.08489990234375,17.46,0.35400088131427765,-1.7924232482910156
25096,678564,5022093,15,2022,0.5400000214576721,0.5512920022010803,2.0899999141693115,0.5705999732017517,2.25,0.3730494976043701,-1.8879890441894531
25097,680064,5022093,15,2022,0.5400000214576721,0.5856522917747498,2.0899999141693115,0.1080000028014183,-0.6300000000000001,0.3811597973108291,-1.893226623535156
25098,681564,5022093,15,2022,0.5400000214576721,0.6200125813484192,2.0899999141693115,0.8991000056266785,3.24,0.389270082116127,-1.898468017578125
25099,683064,5022093,15,2022,0.5400000214576721,0.6066166162490845,2.0899999141693115,0.412200003862381,9.99,0.36824412643909454,-1.927215576171875
25100,684564,5022093,15,2022,0.5400000214576721,0.5736513137817383,2.0899999141693115,2.5776000320911407,6.93,0.33527882397174835,-1.9655876159667969
25101,686064,5022093,15,2022,0.5400000214576721,0.5409985780715942,2.0899999141693115,0.9612000584602356,8.190000000000005,0.3002260774374008,-2.008949279785156
25102,687564,5022093,15,2022,0.5400000214576721,0.5153588652610779,2.0899999141693115,4.920300245285034,18.9,0.2183363735675812,-2.1641769409179688
25103,689064,5022093,15,2022,0.5400000214576721,0.4897191822528839,2.0899999141693115,18.786600589752197,38.879999999999995,0.13644668459892273,-2.3194046020507813
25104,690564,5022093,15,2022,0.5400000214576721,0.47319549322128296,2.0899999141693115,9.088200092315674,25.92,0.08482301235198975,-2.5130043029785156
25105,692064,5022093,15,2022,0.5400000214576721,0.4718004763126374,2.0899999141693115,6.0578999519348145,20.34,0.08342799544334412,-2.770275115966797
25106,693564,5022093,15,2022,0.5400000214576721,0.4704054892063141,2.0899999141693115,9.86039972305298,28.53,0.08203300833702087,-3.027549743652344
25107,695064,5022093,15,2022,0.46205535531044006,0.4487200081348419,2.0899999141693115,8.203500211238861,31.950000000000003,0.0603475272655487,-3.1264495849609375
25108,696564,5022093,15,2022,0.3521709740161896,0.41871997714042664,2.0899999141693115,7.763399600982666,26.01,0.03034749627113342,-3.1604537963867188
25109,698064,5022093,15,2022,0.24697498977184296,0.3889060318470001,2.0899999141693115,0.3249000012874603,0.8100000000000023,0.00293353199958801,-3.194683074951172
25110,699564,5022093,26,2022,0.24697498977184296,0.36326634883880615,2.0899999141693115,-0.11429999768733978,0.5399999999999991,0.03354385495185852,-3.2339401245117188
25111,701064,5022093,26,2022,0.24697498977184296,0.3376266658306122,2.0899999141693115,5.7708001136779785,9.9,0.06415417790412903,-3.2731971740722656
25112,702564,5022093,26,2022,0.2467455118894577,0.3312680125236511,2.0899999141693115,3.7520999908447266,4.5,0.10253603756427764,-3.369171142578125
25113,704064,5022093,26,2022,0.24613520503044128,0.3569076955318451,2.0899999141693115,9.098099708557127,14.04,0.1538154035806656,-3.559276580810547
25114,705564,5022093,26,2022,0.2455248981714249,0.38254737854003906,2.0899999141693115,5.14169979095459,8.82,0.20509476959705353,-3.7493820190429688
25115,707064,5022093,26,2022,0.2665656507015228,0.3713800013065338,2.0899999141693115,0.8190000057220459,1.980000000000004,0.20137999951839447,-3.88382339477539
25116,708564,5022093,26,2022,0.2964784502983093,0.34512999653816223,2.0899999141693115,2.896199941635132,6.570000000000004,0.1751299947500229,-3.9954605102539063
25117,710064,5022093,26,2022,0.322744756937027,0.3187497556209564,2.0899999141693115,7.294499933719635,13.500000000000002,0.14874975383281708,-4.110294342041016
25118,711564,5022093,26,2022,0.2671922445297241,0.28944724798202515,2.0899999141693115,4.383900165557861,9.630000000000004,0.1194472461938858,-4.296924591064453
25119,713064,5022093,26,2022,0.21163976192474365,0.26014474034309387,2.0899999141693115,1.353600025177002,0.7199999999999989,0.09014473855495451,-4.483547210693359
25120,714564,5022093,26,2022,0.19687926769256592,0.2415977418422699,2.0899999141693115,3.145499985665083,9.54,0.07159774005413055,-4.628532409667969
25121,716064,5022093,26,2022,0.2498161345720291,0.24090023338794708,2.0899999141693115,3.7800001055002217,5.489999999999999,0.07090023159980774,-4.704395294189453
25122,717564,5022093,26,2022,0.3027530014514923,0.24020273983478543,2.0899999141693115,4.060800075531006,7.650000000000002,0.07020273804664612,-4.7802581787109375
25123,719064,5022093,26,2022,0.2973547577857971,0.23999999463558197,2.0899999141693115,13.024800300598145,17.28,0.07086582481861115,-4.80169677734375
25124,720564,5022093,26,2022,0.26805225014686584,0.23999999463558197,2.0899999141693115,2.8935000896453857,4.05,0.07208645343780518,-4.800819396972656
25125,722064,5022093,26,2022,0.23999999463558197,0.23999999463558197,2.0797598361968994,5.240699768066406,4.5,0.07752291858196259,-4.7984619140625
25126,723564,5022093,26,2022,0.23999999463558197,0.23999999463558197,1.8397599458694456,2.989799976348877,12.870000000000005,0.17755229026079178,-4.762714385986328
25127,725064,5022093,26,2022,0.23999999463558197,0.23999999463558197,1.5997600555419922,8.882100105285645,23.130000000000003,0.27758166566491127,-4.726966857910156
25128,726564,5022093,26,2022,0.2106194794178009,0.23999999463558197,1.4500000476837158,5.348700046539307,10.169999999999998,0.3404589518904686,-4.6210479736328125
25129,728064,5022093,26,2022,0.13247978687286377,0.23999999463558197,1.4500000476837158,2.2562999725341797,3.780000000000001,0.34167957305908203,-4.398674011230469
25130,729564,5022093,26,2022,0.05434010177850723,0.23999999463558197,1.4500000476837158,0.4878000020980835,6.479999999999997,0.34290020167827606,-4.176300048828125
25131,731064,5022093,26,2022,0.01560565456748008,0.23999999463558197,1.4489487409591677,1.595700055360794,5.760000000000005,0.4009091705083847,-4.002780914306641
25132,732564,5022093,26,2022,-0.00698153208941221,0.23999999463558197,1.447466492652893,3.885299950838089,10.17,0.48218853771686554,-3.849281311035156
25134,426564,5020593,23,2022,0.8852803111076355,0.516202986240387,1.137439489364624,0,0.18000000000000002,2.6062029004096985,-5.100038528442383
25138,432564,5020593,23,2022,0.7309449315071106,0.4249082505702973,1.245091676712036,0,0,2.5149081647396088,-5.338527679443359
25139,434064,5020593,23,2022,0.7099999785423279,0.39045023918151855,1.2799999713897705,0,0,2.48045015335083,-5.449808120727539
25140,435564,5020593,23,2022,0.7099999785423279,0.4010027348995209,1.2799999713897705,0.3483000099658966,3.42,2.4910026490688324,-5.533853530883789
25141,437064,5020593,23,2022,0.7099999785423279,0.4115552306175232,1.2799999713897705,-0.14580011367797852,-7.56,2.5015551447868347,-5.617898941040039
25142,438564,5020593,23,2022,0.742245614528656,0.4397859573364258,1.2884314060211182,-1.2375000193715096,5.13,2.493224620819092,-5.699317932128906
25143,440064,5020593,23,2022,0.828005313873291,0.497355043888092,1.310855507850647,-0.9908999800682068,5.94,2.45355623960495,-5.776384353637695
25144,441564,5020593,23,2022,0.913765013217926,0.5549241304397583,1.3332796096801758,0,3.06,2.413887858390808,-5.853456497192383
25145,443064,5020593,23,2022,0.9386925101280212,0.5791427493095398,1.3397974967956543,0,9.72,2.3724165558815,-5.832010269165039
25146,444564,5020593,23,2022,0.9386925101280212,0.5896952748298645,1.3397974967956543,3.982500165700913,10.62,2.330206573009491,-5.770196914672852
25147,446064,5020593,23,2022,0.9380733966827391,0.5988407731056213,1.3388407230377195,1.7307000160217283,5.760000000000001,2.2888408303260803,-5.696798324584961
25148,447564,5020593,16,2022,0.9235637187957764,0.5764166712760925,1.316416621208191,0.7028999924659729,4.41,2.2664167284965515,-5.363454818725586
25149,449064,5020593,16,2022,0.9090540409088136,0.5539926290512085,1.2939926385879517,-1.2924000024795532,1.08,2.2439926862716675,-5.030115127563477
25150,450564,5020593,16,2022,0.910054326057434,0.5400000214576721,1.2799999713897705,0.5715000629425049,0.1800000000000015,2.1961600184440613,-4.833871841430664
25151,452064,5020593,16,2022,0.936794638633728,0.5400000214576721,1.2799999713897705,0.7344000339508057,-1.7099999999999973,2.1061601042747498,-4.86515998840332
25152,453564,5020593,16,2022,0.963534951210022,0.5400000214576721,1.2799999713897705,-0.31139999628067017,0,2.0161600708961487,-4.896444320678711
25153,455064,5020593,16,2022,0.9815996885299684,0.5400000214576721,1.2401000261306765,2.009700059890747,2.249999999999999,1.990000069141388,-5.00404167175293
25154,456564,5020593,16,2022,0.9961093664169312,0.5400000214576721,1.1838499307632446,-0.3249000012874603,1.17,1.990000069141388,-5.142908096313477
25155,458064,5020593,16,2022,1.0112446546554563,0.5414400100708008,1.130844235420227,1.1060999631881714,10.71,1.9863200187683103,-5.26983642578125
25156,459564,5020593,16,2022,1.04041588306427,0.575190007686615,1.1506301164627075,-0.30060000717639923,-1.2600000000000051,1.9000700116157532,-5.128887176513672
25157,461064,5020593,16,2022,1.0695871114730835,0.6089400053024292,1.1704161167144775,3.88349986076355,9.990000000000002,1.813820004463196,-4.987937927246094
25158,462564,5020593,16,2022,1.1074520349502563,0.6412799954414368,1.2049044370651243,8.316900253295898,13.77,1.7653283476829529,-4.914863586425781
25159,464064,5020593,16,2022,1.1597448587417605,0.6712799668312073,1.2637925148010254,3.377700090408325,10.89,1.779499590396881,-4.954439163208008
25160,465564,5020593,16,2022,1.2120376825332642,0.7012799978256226,1.3226807117462158,0.6219000816345215,8.190000000000001,1.793670892715454,-4.994010925292969
25161,467064,5020593,16,2022,1.2412723302841189,0.7099999785423279,1.36911141872406,-0.4391999840736389,8.010000000000005,1.797789990901947,-5.060182571411133
25162,468564,5020593,16,2022,1.2610582113265991,0.7099999785423279,1.4104373455047607,10.619099974632263,29.340000000000003,1.797789990901947,-5.137250900268555
25163,470064,5020593,16,2022,1.2840707302093506,0.7114399671554565,1.4513508081436155,8.278200149536133,27.81,1.797985315322876,-5.213106155395508
25164,471564,5020593,16,2022,1.3794782161712646,0.7451899647712708,1.4830082654953003,2.9844000339508057,20.16,1.8025640845298767,-5.261728286743164
25165,473064,5020593,16,2022,1.4748857021331787,0.7789400219917297,1.5146657228469849,5.041800022125244,9.989999999999998,1.8071429133415224,-5.3103485107421875
25166,474564,5020593,16,2022,1.5563567876815796,0.800000011920929,1.5929181575775146,0.8478000164031982,11.97,1.8100000023841856,-5.359752655029297
25167,476064,5020593,16,2022,1.614699363708496,0.800000011920929,1.7484980821609497,0.16650009155273438,15.029999999999998,1.8100000023841856,-5.410449981689453
25168,477564,5020593,16,2022,1.673041820526123,0.800000011920929,1.9040780067443848,0.630000114440918,10.619999999999996,1.8100000023841856,-5.461147308349609
25169,479064,5020593,16,2022,1.690000057220459,0.800000011920929,1.949299931526184,0.1008000373840332,14.94,1.8100000023841856,-5.544855117797852
25170,480564,5020593,16,2022,1.690000057220459,0.800000011920929,1.949299931526184,2.0528999865055084,11.07,1.8100000023841856,-5.642091751098633
25171,482064,5020593,16,2022,1.690000057220459,0.8052800297737122,1.949299931526184,4.296600103378296,20.07,1.8165246844291687,-5.7319793701171875
25172,483564,5020593,16,2022,1.690000057220459,0.9290300011634828,1.949299931526184,7.656300067901611,24.57,1.969445884227753,-5.656978607177734
25173,485064,5020593,16,2022,1.690000057220459,1.052780032157898,1.949299931526184,3.076200008392334,11.52,2.1223671436309814,-5.581977844238281
25174,486564,5020593,16,2022,1.7265613079071045,1.1299999952316284,1.937396764755249,1.7072999477386477,2.609999999999999,2.231500506401062,-5.521078109741211
25175,488064,5020593,16,2022,1.8237987756729128,1.1299999952316284,1.905739188194275,6.345000207424164,15.660000000000002,2.267964482307434,-5.483579635620117
25176,489564,5020593,16,2022,1.9210362434387207,1.1299999952316284,1.8740817308425903,4.1039997935295105,13.68,2.3044285774230957,-5.446079254150391
25177,491064,5020593,16,2022,1.917752385139465,1.1299999952316284,1.7545218467712402,3.668400108814239,9.81,2.289162278175354,-5.302183151245117
25178,492564,5020593,16,2022,1.8732774257659912,1.1299999952316284,1.5989419221878052,5.144399970769882,9.09,2.252698302268982,-5.114686965942383
25179,494064,5020593,16,2022,1.8270981311798096,1.1299999952316284,1.4500000476837158,7.171199977397919,13.68,2.216545343399048,-4.9309539794921875
25180,495564,5020593,16,2022,1.7426780462265017,1.1299999952316284,1.4500000476837158,8.192700386047363,10.35,2.1873741149902344,-4.831640243530273
25181,497064,5020593,16,2022,1.658258080482483,1.1299999952316284,1.4500000476837158,4.182300090789795,7.02,2.158202886581421,-4.732320785522461
25182,498564,5020593,6,2022,1.5836433172225952,1.124048352241516,1.471936821937561,1.608299970626831,4.14,2.1285927295684814,-4.613948822021484
25183,500064,5020593,6,2022,1.5253007411956787,1.1082196235656738,1.530279278755188,3.682800054550171,37.529999999999994,2.0982542634010315,-4.4639434814453125
25184,501564,5020593,6,2022,1.4669582843780518,1.0923908948898315,1.5886218547821045,2.896199941635132,15.57,2.0679158568382263,-4.313938140869141
25185,503064,5020593,6,2022,1.4500000476837158,1.0481300354003906,1.56419575214386,3.113100051879883,7.290000000000001,2.0194374918937683,-4.2875823974609375
25186,504564,5020593,6,2022,1.4500000476837158,0.9922184944152832,1.505853295326233,10.293299674987791,15.3,1.9635259509086609,-4.311893463134766
25187,506064,5020593,6,2022,1.4500000476837158,0.9380733966827391,1.4500000476837158,4.733099967241287,12.78,1.909999966621399,-4.336202621459961
25188,507564,5020593,6,2022,1.4500000476837158,0.9235637187957764,1.4500000476837158,3.741300106048584,10.98,1.909999966621399,-4.360525131225586
25189,509064,5020593,6,2022,1.4500000476837158,0.9090540409088136,1.4500000476837158,5.662799835205078,9.18,1.909999966621399,-4.384847640991211
25190,510564,5020593,6,2022,1.412319540977478,0.8732099533081055,1.4500000476837158,-2.2536001205444336,-1.17,1.8777543306350708,-4.371818542480469
25191,512064,5020593,6,2022,1.312105417251587,0.8019599914550781,1.4500000476837158,2.9043000489473343,14.58,1.7919946312904358,-4.296802520751953
25192,513564,5020593,6,2022,1.2118914127349854,0.730709969997406,1.4500000476837158,16.291799545288086,26.19,1.7062349319458008,-4.22178840637207
25193,515064,5020593,6,2022,1.1368076801300049,0.696205198764801,1.4724557399749756,8.899200439453125,21.33,1.6675126552581787,-4.060564041137695
25194,516564,5020593,6,2022,1.072021722793579,0.6767577528953552,1.5041133165359497,11.589300155639648,17.19,1.648065209388733,-3.8640213012695313
25195,518064,5020593,6,2022,1.0099999904632568,0.6567562818527222,1.5344200134277344,1.038599967956543,6.93,1.6263600587844849,-3.666738510131836
25196,519564,5020593,6,2022,1.0099999904632568,0.6243253350257874,1.5344200134277344,-2.6315994262695313,9.450000000000005,1.5539981722831726,-3.452859878540039
25197,521064,5020593,6,2022,1.0099999904632568,0.5918943881988525,1.5344200134277344,-0.972000002861023,5.220000000000001,1.4816362857818604,-3.23897933959961
25198,522564,5020593,6,2022,0.9853496551513672,0.5716575384140015,1.522516846656799,2.529900088906288,9.45,1.4320188164711,-3.067403793334961
25199,524064,5020593,6,2022,0.919790267944336,0.5716575384140015,1.4908592700958252,1.7549998760223389,4.68,1.4201472401618958,-2.966032028198242
25200,525564,5020593,6,2022,0.8542309403419495,0.5716575384140015,1.4592018127441406,5.005800187587738,18.81,1.4082756638526917,-2.864660263061523
25201,527064,5020593,6,2022,0.8102993369102478,0.5632365942001343,1.364880084991455,3.2499001026153564,24.66,1.3636415004730225,-2.658346176147461
25202,528564,5020593,6,2022,0.7752302885055542,0.551365077495575,1.244879961013794,-0.4869000315666199,4.68,1.3055821657180786,-2.409025192260742
25203,530064,5020593,6,2022,0.7422202825546265,0.5400000214576721,1.1287553310394287,0.0989999994635582,4.14,1.25,-2.169391632080078
25204,531564,5020593,6,2022,0.75541090965271,0.5400000214576721,1.0995841026306152,0.6444000005722046,4.14,1.25,-2.1471633911132813
25205,533064,5020593,6,2022,0.7686015367507935,0.5400000214576721,1.0704128742218018,0,16.29,1.25,-2.1249351501464844
25206,534564,5020593,8,2022,0.7850587964057922,0.5526900291442871,1.052209973335266,0.12780000269412994,41.22,1.262690007686615,-2.0820846557617188
25207,536064,5020593,8,2022,0.8069372177124023,0.5864400267601013,1.052209973335266,0.7263000011444092,14.759999999999998,1.2964400053024292,-2.0050086975097656
25208,537564,5020593,8,2022,0.8288156390190125,0.6201900243759155,1.052209973335266,0.85589998960495,9.45,1.3301900029182434,-1.9279327392578125
25209,539064,5020593,8,2022,0.8713862299919128,0.6299999952316284,1.1028430461883545,1.6226999759674072,5.58,1.3399999737739563,-1.8616867065429688
25210,540564,5020593,8,2022,0.9224359393119812,0.6299999952316284,1.1742243766784668,2.583899974822998,8.46,1.3399999737739563,-1.7998771667480469
25211,542064,5020593,8,2022,0.9681958556175232,0.629066526889801,1.2413153648376465,0.5076000094413757,0.99,1.339066505432129,-1.7395782470703125
25212,543564,5020593,8,2022,0.8952677845954895,0.6071881055831909,1.212144136428833,0.6381000280380249,-6.57,1.3171880841255188,-1.7131919860839844
25213,545064,5020593,8,2022,0.822339653968811,0.585309624671936,1.1829729080200195,1.1420999765396118,1.7100000000000009,1.295309603214264,-1.6868057250976563
25214,546564,5020593,8,2022,0.7718728184700012,0.5716575384140015,1.2013521194458008,15.336899757385254,19.08,1.2689675092697144,-1.665384292602539
25215,548064,5020593,8,2022,0.7586821913719177,0.5716575384140015,1.2986449003219604,8.247599728405476,11.79,1.2352175116539,-1.652200698852539
25216,549564,5020593,8,2022,0.7454915642738342,0.5716575384140015,1.39593768119812,0.397800013422966,0.81,1.201467514038086,-1.639017105102539
25217,551064,5020593,8,2022,0.7665331363677979,0.5871766209602356,1.5323418378829956,0,53.370000000000005,1.185896635055542,-1.6524276733398438
25218,552564,5020593,8,2022,0.8016021847724915,0.6090550422668457,1.6847727298736572,-4.226400136947632,168.29999999999998,1.1777750849723816,-1.676738739013672
25219,554064,5020593,8,2022,0.8373531103134155,0.6312800049781799,1.8307000398635864,3.307499885559082,24.66,1.1700000166893003,-1.7021751403808594
25220,555564,5020593,8,2022,0.8884028196334839,0.6612799763679504,1.8307000398635864,5.597100004553795,9.36,1.1700000166893003,-1.75286865234375
25221,557064,5020593,8,2022,0.9394524693489076,0.6912800073623657,1.8307000398635864,1.8720000386238096,10.8,1.1700000166893003,-1.8035621643066408
25222,558564,5020593,8,2022,0.9877315163612366,0.7099999785423279,1.867261290550232,1.2941999435424805,-2.7,1.1601299941539764,-1.86260986328125
25223,560064,5020593,8,2022,1.0314124822616575,0.7099999785423279,1.96449875831604,4.905900001525879,4.5,1.1338799893856049,-1.9355239868164065
25224,561564,5020593,8,2022,1.075093388557434,0.7099999785423279,2.0617361068725586,12.54599952697754,22.05,1.1076299548149109,-2.0084381103515625
25225,563064,5020593,8,2022,1.0774978399276731,0.6887199878692627,2.0899999141693115,29.3174991607666,61.2,1.078719973564148,-2.162635803222656
25226,564564,5020593,8,2022,1.062988042831421,0.6587200164794922,2.0899999141693115,7.226099967956543,12.42,1.0487200021743774,-2.3501434326171875
25227,566064,5020593,8,2022,1.0490975379943848,0.6299999952316284,2.0899999141693115,31.82309913635254,59.76,1.0211199820041656,-2.527013778686523
25228,567564,5020593,8,2022,1.0490975379943848,0.6299999952316284,2.0899999141693115,-5.63219952583313,6.93,1.0473699867725372,-2.4651947021484375
25229,569064,5020593,8,2022,1.0490975379943848,0.6299999952316284,2.0899999141693115,28.839599609375,42.93000000000001,1.0736199915409088,-2.4033737182617188
25230,570564,5020593,8,2022,1.0742151737213137,0.6299999952316284,2.0899999141693115,24.826499938964844,79.92,1.090000003576279,-2.345739364624023
25231,572064,5020593,6,2022,1.1410176753997805,0.6299999952316284,2.0899999141693115,12.73680019378662,55.44,1.090000003576279,-2.2950611114501953
25232,573564,5020593,6,2022,1.207820177078247,0.6299999952316284,2.0899999141693115,8.269200325012207,16.65,1.090000003576279,-2.244382858276367
25233,575064,5020593,6,2022,1.2705861330032349,0.6512799859046936,2.0899999141693115,0.9197999835014344,28.35,1.09265998005867,-2.1872787475585938
25234,576564,5020593,6,2022,1.3316980600357056,0.6812799572944641,2.0899999141693115,0,12.96,1.096409946680069,-2.1275405883789063
25235,578064,5020593,6,2022,1.390202522277832,0.7072799801826477,2.0899999141693115,0.32850000262260437,-0.17999999999999972,1.098006010055542,-2.0725173950195313
25236,579564,5020593,6,2022,1.390202522277832,0.643530011177063,2.0899999141693115,3.275099992752075,8.100000000000001,1.051272600889206,-2.123205184936523
25237,581064,5020593,6,2022,1.390202522277832,0.5797799825668335,2.0899999141693115,1.42739999294281,5.939999999999998,1.004539132118225,-2.1738948822021484
25238,582564,5020593,6,2022,1.3827630281448364,0.5400000214576721,2.0701611042022705,0.3788999915122986,2.61,0.9753775298595428,-2.2909088134765625
25239,584064,5020593,6,2022,1.3629770278930664,0.5400000214576721,2.0173988342285156,1.486799955368042,2.43,0.9753775298595428,-2.517982482910156
25240,585564,5020593,19,2022,1.343191146850586,0.5400000214576721,1.964636206626892,0.6119999885559082,0.17999999999999994,0.9753775298595428,-2.74505615234375
25241,587064,5020593,19,2022,1.2968982458114624,0.5714252591133118,1.949299931526184,0,0.17999999999999994,0.9947323501110076,-2.950475692749023
